0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.213117	-0.419380	-0.438475	-0.338480	-0.152238	0.127781	0.635186	1.184555	1.318536	1.063992	0.436488	-0.682358	-1.840989	-2.863602	-3.383589	-2.657235	-0.711370	2.346751	5.809793	9.464136	13.249331	17.941759	24.570715	34.937340	51.130398	75.454498	109.178848	151.994614	201.927628	255.147110	306.585114	351.558868	385.579803	407.123444	415.816071	413.036377	401.447662	384.166718	363.618958	340.523285	314.669159	284.370422	248.060852	205.426651	158.623627	111.957710	71.764656	44.813461	36.691986	49.687965	82.075836	128.171753	178.842743	223.385910	251.581604	256.222748	234.563751	187.938324	122.088295	45.649353	-32.273685	-103.175957	-161.041168	-203.532944	-230.594452	-244.852707	-249.927643	-249.516174	-247.088608	-244.371887	-241.429794	-237.995148	-233.297134	-226.791840	-218.751938	-209.899033	-201.275345	-194.508179	-190.255997	-187.810272	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
-0.213117	-0.419380	-0.438475	-0.338480	-0.152238	0.127781	0.635186	1.184555	1.318536	1.063992	0.436488	-0.682358	-1.840989	-2.863602	-3.383589	-2.657235	-0.711370	2.346751	5.809793	9.464136	13.249331	17.941759	24.570715	34.937340	51.130398	75.454498	109.178848	151.994614	201.927628	255.147110	306.585114	351.558868	385.579803	407.123444	415.816071	413.036377	401.447662	384.166718	363.618958	340.523285	314.669159	284.370422	248.060852	205.426651	158.623627	111.957710	71.764656	44.813461	36.691986	49.687965	82.075836	128.171753	178.842743	223.385910	251.581604	256.222748	234.563751	187.938324	122.088295	45.649353	-32.273685	-103.175957	-161.041168	-203.532944	-230.594452	-244.852707	-249.927643	-249.516174	-247.088608	-244.371887	-241.429794	-237.995148	-233.297134	-226.791840	-218.751938	-209.899033	-201.275345	-194.508179	-190.255997	-187.810272	-186.770706	-184.876953	-178.980286	-165.828110	-141.398148	-103.495102	-51.617062	13.785382	89.365562	171.028412	253.619476	332.500275	402.839508	462.453705	510.026093	546.003479	572.235107	590.474426	601.984314	606.736816	603.402039	589.017151	560.443481	514.467041	449.642731	366.715698	268.427185	160.413910	49.864124	-55.392597	-148.244247	-222.979919	-276.430054	-307.998840	-319.451477	-315.185425	-299.589813	-278.081329	-255.256805	-233.697769	-214.700836	-198.593048	-184.659348	-171.545334	-158.533569	-144.568405	-129.440643	-114.600121	-99.700630	-86.929100	-77.382767	-71.529091	-71.070572	-75.914108	-85.601295	-99.757988	-116.771866	-135.017822	-152.564804	-168.072327	-179.534714	-186.409103	-188.277878	-185.295151	-178.074097	-168.261841	-155.962570	-140.975250	-124.376366	-106.386612	-87.926010	-69.532784	-53.053699	-40.243752	-32.818451	-32.280640	-38.743073	-50.632008	-63.952065	-73.352776	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.213117	-0.419380	-0.438475	-0.338480	-0.152238	0.127781	0.635186	1.184555	1.318536	1.063992	0.436488	-0.682358	-1.840989	-2.863602	-3.383589	-2.657235	-0.711370	2.346751	5.809793	9.464136	13.249331	17.941759	24.570715	34.937340	51.130398	75.454498	109.178848	151.994614	201.927628	255.147110	306.585114	351.558868	385.579803	407.123444	415.816071	413.036377	401.447662	384.166718	363.618958	340.523285	314.669159	284.370422	248.060852	205.426651	158.623627	111.957710	71.764656	44.813461	36.691986	49.687965	82.075836	128.171753	178.842743	223.385910	251.581604	256.222748	234.563751	187.938324	122.088295	45.649353	-32.273685	-103.175957	-161.041168	-203.532944	-230.594452	-244.852707	-249.927643	-249.516174	-247.088608	-244.371887	-241.429794	-237.995148	-233.297134	-226.791840	-218.751938	-209.899033	-201.275345	-194.508179	-190.255997	-187.810272	
-186.770706	-184.876953	-178.980286	-165.828110	-141.398148	-103.495102	-51.617062	13.785382	89.365562	171.028412	253.619476	332.500275	402.839508	462.453705	510.026093	546.003479	572.235107	590.474426	601.984314	606.736816	603.402039	589.017151	560.443481	514.467041	449.642731	366.715698	268.427185	160.413910	49.864124	-55.392597	-148.244247	-222.979919	-276.430054	-307.998840	-319.451477	-315.185425	-299.589813	-278.081329	-255.256805	-233.697769	-214.700836	-198.593048	-184.659348	-171.545334	-158.533569	-144.568405	-129.440643	-114.600121	-99.700630	-86.929100	-77.382767	-71.529091	-71.070572	-75.914108	-85.601295	-99.757988	-116.771866	-135.017822	-152.564804	-168.072327	-179.534714	-186.409103	-188.277878	-185.295151	-178.074097	-168.261841	-155.962570	-140.975250	-124.376366	-106.386612	-87.926010	-69.532784	-53.053699	-40.243752	-32.818451	-32.280640	-38.743073	-50.632008	-63.952065	-73.352776	-73.630898	-60.323364	-30.693272	14.898642	72.233749	134.095184	191.622711	235.339478	257.405396	253.958328	225.686966	176.688690	115.788269	53.853897	1.001254	-34.363903	-47.651356	-38.776478	-11.593513	26.228533	66.178337	100.183647	122.059662	128.478058	120.143051	100.797951	76.134491	52.364510	34.769779	27.302723	31.931732	48.448586	74.612427	107.719002	142.785812	174.607346	199.824127	215.780441	220.929962	215.319183	200.849442	180.182739	157.128525	135.550949	118.680733	108.449471	104.517784	104.670578	105.765335	103.831467	94.484940	74.797760	43.353821	1.233830	-48.969418	-103.002533	-156.060623	-204.181610	-244.674942	-275.492065	-296.823181	-309.985352	-316.205170	-317.026031	-313.515015	-306.414459	-296.198792	-282.642365	-266.032166	-247.734894	-228.704010	-209.277573	-191.448395	-175.669067	-162.166550	-150.468414	-139.940445	-129.431152	-118.373207	-106.801041	
-0.213117	-0.419380	-0.438475	-0.338480	-0.152238	0.127781	0.635186	1.184555	1.318536	1.063992	0.436488	-0.682358	-1.840989	-2.863602	-3.383589	-2.657235	-0.711370	2.346751	5.809793	9.464136	13.249331	17.941759	24.570715	34.937340	51.130398	75.454498	109.178848	151.994614	201.927628	255.147110	306.585114	351.558868	385.579803	407.123444	415.816071	413.036377	401.447662	384.166718	363.618958	340.523285	314.669159	284.370422	248.060852	205.426651	158.623627	111.957710	71.764656	44.813461	36.691986	49.687965	82.075836	128.171753	178.842743	223.385910	251.581604	256.222748	234.563751	187.938324	122.088295	45.649353	-32.273685	-103.175957	-161.041168	-203.532944	-230.594452	-244.852707	-249.927643	-249.516174	-247.088608	-244.371887	-241.429794	-237.995148	-233.297134	-226.791840	-218.751938	-209.899033	-201.275345	-194.508179	-190.255997	-187.810272	-186.770706	-184.876953	-178.980286	-165.828110	-141.398148	-103.495102	-51.617062	13.785382	89.365562	171.028412	253.619476	332.500275	402.839508	462.453705	510.026093	546.003479	572.235107	590.474426	601.984314	606.736816	603.402039	589.017151	560.443481	514.467041	449.642731	366.715698	268.427185	160.413910	49.864124	-55.392597	-148.244247	-222.979919	-276.430054	-307.998840	-319.451477	-315.185425	-299.589813	-278.081329	-255.256805	-233.697769	-214.700836	-198.593048	-184.659348	-171.545334	-158.533569	-144.568405	-129.440643	-114.600121	-99.700630	-86.929100	-77.382767	-71.529091	-71.070572	-75.914108	-85.601295	-99.757988	-116.771866	-135.017822	-152.564804	-168.072327	-179.534714	-186.409103	-188.277878	-185.295151	-178.074097	-168.261841	-155.962570	-140.975250	-124.376366	-106.386612	-87.926010	-69.532784	-53.053699	-40.243752	-32.818451	-32.280640	-38.743073	-50.632008	-63.952065	-73.352776	
-73.630898	-60.323364	-30.693272	14.898642	72.233749	134.095184	191.622711	235.339478	257.405396	253.958328	225.686966	176.688690	115.788269	53.853897	1.001254	-34.363903	-47.651356	-38.776478	-11.593513	26.228533	66.178337	100.183647	122.059662	128.478058	120.143051	100.797951	76.134491	52.364510	34.769779	27.302723	31.931732	48.448586	74.612427	107.719002	142.785812	174.607346	199.824127	215.780441	220.929962	215.319183	200.849442	180.182739	157.128525	135.550949	118.680733	108.449471	104.517784	104.670578	105.765335	103.831467	94.484940	74.797760	43.353821	1.233830	-48.969418	-103.002533	-156.060623	-204.181610	-244.674942	-275.492065	-296.823181	-309.985352	-316.205170	-317.026031	-313.515015	-306.414459	-296.198792	-282.642365	-266.032166	-247.734894	-228.704010	-209.277573	-191.448395	-175.669067	-162.166550	-150.468414	-139.940445	-129.431152	-118.373207	-106.801041	-94.834061	-82.254105	-69.045906	-54.741585	-37.915516	-16.707146	10.483926	46.829582	93.886009	151.911316	219.733017	294.074280	370.893280	445.234070	512.462280	568.943298	612.692017	643.543213	663.221619	673.490356	677.254639	676.317993	670.107300	656.438599	631.670471	591.337036	531.320679	448.939087	344.032196	219.565796	81.872955	-60.076038	-195.645615	-313.721680	-405.404480	-464.858459	-490.241333	-483.753235	-451.849213	-403.930878	-349.792145	-299.700226	-261.120667	-238.911606	-234.085098	-244.751617	-266.137756	-292.045410	-316.012665	-333.341675	-341.263428	-338.447357	-326.852325	-308.824036	-286.880737	-265.518433	-247.308014	-233.188690	-223.560959	-217.184418	-211.895279	-205.027878	-194.250839	-177.244934	-152.375198	-118.968361	-78.093315	-30.779903	18.711519	66.413422	108.281204	140.154785	159.174789	163.758820	154.311569	132.879974	103.689415	71.514969	41.474327	18.460196	
-186.770706	-184.876953	-178.980286	-165.828110	-141.398148	-103.495102	-51.617062	13.785382	89.365562	171.028412	253.619476	332.500275	402.839508	462.453705	510.026093	546.003479	572.235107	590.474426	601.984314	606.736816	603.402039	589.017151	560.443481	514.467041	449.642731	366.715698	268.427185	160.413910	49.864124	-55.392597	-148.244247	-222.979919	-276.430054	-307.998840	-319.451477	-315.185425	-299.589813	-278.081329	-255.256805	-233.697769	-214.700836	-198.593048	-184.659348	-171.545334	-158.533569	-144.568405	-129.440643	-114.600121	-99.700630	-86.929100	-77.382767	-71.529091	-71.070572	-75.914108	-85.601295	-99.757988	-116.771866	-135.017822	-152.564804	-168.072327	-179.534714	-186.409103	-188.277878	-185.295151	-178.074097	-168.261841	-155.962570	-140.975250	-124.376366	-106.386612	-87.926010	-69.532784	-53.053699	-40.243752	-32.818451	-32.280640	-38.743073	-50.632008	-63.952065	-73.352776	-73.630898	-60.323364	-30.693272	14.898642	72.233749	134.095184	191.622711	235.339478	257.405396	253.958328	225.686966	176.688690	115.788269	53.853897	1.001254	-34.363903	-47.651356	-38.776478	-11.593513	26.228533	66.178337	100.183647	122.059662	128.478058	120.143051	100.797951	76.134491	52.364510	34.769779	27.302723	31.931732	48.448586	74.612427	107.719002	142.785812	174.607346	199.824127	215.780441	220.929962	215.319183	200.849442	180.182739	157.128525	135.550949	118.680733	108.449471	104.517784	104.670578	105.765335	103.831467	94.484940	74.797760	43.353821	1.233830	-48.969418	-103.002533	-156.060623	-204.181610	-244.674942	-275.492065	-296.823181	-309.985352	-316.205170	-317.026031	-313.515015	-306.414459	-296.198792	-282.642365	-266.032166	-247.734894	-228.704010	-209.277573	-191.448395	-175.669067	-162.166550	-150.468414	-139.940445	-129.431152	-118.373207	-106.801041	
-94.834061	-82.254105	-69.045906	-54.741585	-37.915516	-16.707146	10.483926	46.829582	93.886009	151.911316	219.733017	294.074280	370.893280	445.234070	512.462280	568.943298	612.692017	643.543213	663.221619	673.490356	677.254639	676.317993	670.107300	656.438599	631.670471	591.337036	531.320679	448.939087	344.032196	219.565796	81.872955	-60.076038	-195.645615	-313.721680	-405.404480	-464.858459	-490.241333	-483.753235	-451.849213	-403.930878	-349.792145	-299.700226	-261.120667	-238.911606	-234.085098	-244.751617	-266.137756	-292.045410	-316.012665	-333.341675	-341.263428	-338.447357	-326.852325	-308.824036	-286.880737	-265.518433	-247.308014	-233.188690	-223.560959	-217.184418	-211.895279	-205.027878	-194.250839	-177.244934	-152.375198	-118.968361	-78.093315	-30.779903	18.711519	66.413422	108.281204	140.154785	159.174789	163.758820	154.311569	132.879974	103.689415	71.514969	41.474327	18.460196	5.767707	5.197143	17.355556	40.528542	71.901535	107.601288	143.648788	175.655045	199.845520	213.169434	213.047684	198.581070	169.573135	127.939064	77.028297	20.581324	-35.889389	-86.816154	-127.287941	-154.161728	-165.032440	-160.599762	-144.222992	-120.638382	-95.862274	-75.768318	-64.939697	-65.110229	-75.949928	-93.888809	-112.685776	-125.216927	-124.133629	-104.687637	-63.839058	-2.772692	74.604996	160.646835	247.753891	327.912506	394.120941	441.849579	469.252014	476.750458	465.848663	439.890076	402.402130	356.595123	305.457886	251.513840	196.435669	142.076584	89.854568	40.480175	-5.051322	-45.454029	-81.062851	-112.525253	-140.730988	-166.712097	-191.019699	-214.985291	-239.066757	-262.309326	-284.531250	-304.320923	-319.449219	-327.912750	-327.930969	-319.020142	-299.749756	-270.585327	-233.949249	-192.503143	-149.817535	-111.340881	-81.134453	-62.444641	-58.126694	-68.520866	
