0.000000	0.002995	0.009527	0.013295	0.044012	0.095762	0.101319	0.055776	0.073967	0.131189	0.207418	0.311018	0.352525	0.394062	0.462679	0.589704	0.651754	0.722786	0.688412	0.399270	0.512286	0.654103	0.580646	0.547638	0.674989	0.826698	0.729074	1.238162	1.529172	0.938421	0.731780	0.929253	0.947863	1.236608	1.689126	1.959985	1.393697	0.371463	0.304105	0.642561	1.105885	0.785821	0.487281	0.709127	0.636524	0.413545	0.758748	0.915689	0.484493	0.217263	0.230422	0.412637	0.422860	0.162076	0.159190	0.188547	0.092922	0.039692	0.066130	0.071774	0.019041	0.005911	0.002440	0.000000	
0.000000	0.003194	0.011165	0.013454	0.028504	0.053104	0.063706	0.077104	0.117531	0.173198	0.179960	0.354187	0.500338	0.347502	0.304052	0.430172	0.486049	0.699091	1.048711	1.332281	1.034686	0.300652	0.267996	0.616100	1.153381	0.891700	0.602049	0.955177	0.936423	0.666085	1.342135	1.785721	1.046596	0.522899	0.622248	1.261132	1.478227	0.656622	0.759833	1.082844	0.659984	0.361774	0.814558	1.289974	0.565092	0.364454	0.552025	0.598351	0.620435	0.340475	0.108432	0.188354	0.265622	0.203604	0.183840	0.134713	0.112208	0.139490	0.061164	0.028972	0.034192	0.012482	0.000900	0.000000	
0.000000	0.003090	0.017009	0.044892	0.057570	0.024409	0.029403	0.086743	0.200829	0.186817	0.148606	0.273237	0.306394	0.246655	0.557652	0.826651	0.536678	0.295610	0.386329	0.857242	1.097442	0.531451	0.669612	1.038254	0.688329	0.410519	1.006408	1.737563	0.831335	0.587015	0.976468	1.166867	1.340256	0.819441	0.292818	0.575662	0.928555	0.824864	0.877494	0.773670	0.796967	1.271380	0.753384	0.520712	1.014719	0.769585	0.203550	0.252653	0.447679	0.448164	0.414884	0.321419	0.276099	0.261567	0.178012	0.183572	0.137090	0.060970	0.047167	0.044925	0.024512	0.009095	0.002111	0.000000	
0.000000	0.001307	0.006266	0.028885	0.061062	0.043146	0.073467	0.146180	0.119854	0.086006	0.248415	0.497046	0.272009	0.217375	0.405719	0.540169	0.687262	0.463254	0.181799	0.391301	0.689363	0.667621	0.773302	0.741811	0.831195	1.442682	0.930827	0.701386	1.492805	1.239547	0.360056	0.492708	0.967071	1.078624	1.120384	0.982346	0.965181	1.059692	0.849672	1.054270	0.973693	0.555708	0.580972	0.807419	0.727461	0.560799	0.477525	0.750391	0.809863	0.297280	0.178336	0.393526	0.297870	0.322026	0.289950	0.116024	0.179849	0.095777	0.038308	0.044056	0.026685	0.008926	0.001569	0.000000	
0.000000	0.002047	0.002949	0.013185	0.038356	0.054201	0.084843	0.104443	0.144730	0.302251	0.229759	0.200638	0.488440	0.459011	0.149602	0.228085	0.495899	0.609778	0.695602	0.667740	0.716554	0.857684	0.748783	1.010856	1.015512	0.630583	0.717807	1.087573	1.070205	0.903262	0.844685	1.463367	1.749457	0.715482	0.481593	1.202724	1.041287	1.304631	1.383968	0.666337	1.277390	0.872960	0.471862	0.791805	0.791932	0.550352	0.354969	0.406204	0.374520	0.409411	0.292811	0.272036	0.297870	0.189584	0.228282	0.249742	0.083398	0.021798	0.040952	0.031818	0.028770	0.014020	0.001628	0.000000	
0.000000	0.002695	0.011282	0.022500	0.039869	0.069632	0.082153	0.142323	0.176823	0.132111	0.177179	0.311110	0.350166	0.334483	0.350964	0.677426	0.897094	0.404483	0.299002	0.817539	0.773056	1.055930	1.219638	0.638898	1.332252	0.990580	0.582998	1.066542	1.165052	0.886435	0.627899	0.792155	0.809033	0.985354	0.790728	0.831417	1.041288	0.768065	1.089619	1.434292	0.592342	0.198674	0.504424	0.571849	0.853815	0.864415	0.368343	0.339406	0.575064	0.539373	0.488135	0.463602	0.254960	0.181172	0.279805	0.193718	0.057946	0.053703	0.072233	0.033628	0.006368	0.008356	0.003250	0.000000	
0.000000	0.001788	0.004849	0.027547	0.043013	0.085726	0.133813	0.089953	0.231975	0.207532	0.143903	0.305094	0.381200	0.328251	0.260890	0.366707	0.414859	0.557049	0.490931	0.565147	0.773057	0.621650	0.960239	1.375229	0.617782	0.225442	0.623230	0.770266	1.256090	1.392287	0.651556	0.661890	1.242247	1.298142	1.318196	1.416896	0.891283	0.733986	1.335545	1.112541	0.411566	0.489477	0.889729	0.604394	0.188976	0.515209	0.735345	0.473549	0.375053	0.635974	0.476999	0.249019	0.207787	0.198795	0.221647	0.201987	0.166619	0.067479	0.018869	0.028531	0.021877	0.011531	0.002637	0.000000	
0.000000	0.002462	0.007962	0.019043	0.043013	0.050469	0.105353	0.193624	0.107570	0.047232	0.153834	0.220342	0.410987	0.515571	0.270719	0.306404	0.637004	0.733877	0.818415	0.963121	0.661692	0.594067	1.176965	1.066727	0.429242	0.555427	1.099285	0.814104	0.278012	0.829832	1.300739	0.923485	0.810186	1.530636	1.288125	0.761069	0.726377	0.805381	1.057951	1.160029	1.183421	0.615034	0.232415	0.512783	0.649266	0.710997	0.596658	0.568843	0.567187	0.328693	0.469365	0.426837	0.165924	0.162226	0.177599	0.111201	0.071993	0.074878	0.073562	0.055704	0.027899	0.009087	0.001858	0.000000	
0.000000	0.003244	0.013273	0.032453	0.036816	0.048230	0.129131	0.150189	0.074741	0.116365	0.271340	0.232882	0.090964	0.307291	0.540452	0.427502	0.415451	0.865313	0.799745	0.517329	0.539265	0.651852	0.932332	1.112260	1.234246	0.697902	0.287155	0.690706	0.955168	1.145182	1.055417	1.109322	1.225231	0.791086	1.267510	1.304533	0.580033	0.657229	0.847704	0.638639	0.511338	0.682479	0.906091	1.001158	0.827982	0.560300	0.420379	0.331723	0.335997	0.580087	0.470317	0.211470	0.220916	0.211069	0.240623	0.210378	0.076129	0.057036	-0.460591	1.407886	-0.886334	-1.238738	3.297894	0.000000	
0.000000	0.003824	0.012971	0.017432	0.030005	0.052921	0.102291	0.156600	0.214910	0.146215	0.070879	0.197583	0.312527	0.424067	0.438522	0.513530	0.628279	0.447224	0.786946	0.886743	0.430619	0.531942	0.747049	0.612340	0.533299	0.774434	1.119500	1.348535	1.218086	0.902458	0.743601	0.646906	0.725816	1.396130	1.270079	0.646309	0.772272	0.855107	1.148527	1.208220	0.540712	0.519855	-5.673305	25.303564	-26.304125	-76.377975	746.183838	1105.285156	326.255554	-155.285416	-125.395676	-55.067074	43.114964	236.334763	8.825503	1.562696	68.944931	-44.616684	-38.279179	-12.799609	23.438564	15.645240	-0.378659	-0.000000	
0.000000	0.001977	0.012763	0.029879	0.023960	0.043186	0.081963	0.086214	0.092859	0.162249	0.276330	0.385761	0.398553	0.334185	0.308964	0.299467	0.372187	0.789273	0.788541	0.439322	0.573338	0.692098	1.012153	1.158467	0.563934	0.589899	-7.009522	34.083271	-38.697338	-123.019669	1319.911011	2155.459229	704.773438	-373.734772	-338.628021	-168.300156	150.720444	957.467468	42.125271	8.974701	489.685913	-406.658112	-471.501678	-230.044083	695.596802	964.652588	-85.675537	-192.007156	-173.845566	-21.854942	389.765320	220.392578	-90.993507	-218.312775	-174.993195	3.111498	32.134693	-47.137241	72.768532	68.106499	-21.068377	-5.844049	2.044564	0.000000	
0.000000	0.003488	0.012789	0.014803	0.031900	0.056188	0.111049	0.163105	0.098194	0.123587	-1.730183	9.749829	-12.661602	-45.554817	548.418091	997.810974	361.396606	-211.283112	-210.240524	-114.400345	111.895485	774.946472	37.123383	8.605129	510.717010	-461.449951	-582.553162	-309.863647	1023.327881	1553.736572	-151.549896	-374.440552	-375.539185	-52.599602	1052.552002	673.580444	-318.093353	-884.454590	-835.265137	17.869606	228.238785	-429.631683	896.322449	1224.060547	-625.255676	-360.331818	462.604431	239.693954	365.064392	66.691711	-408.960663	-291.325195	-168.971313	397.467133	584.732727	27.665461	-194.404068	-101.874298	-35.773537	-15.532903	10.501768	-1.370082	-1.090922	0.000000	
0.000000	-0.933804	-3.409791	-3.854790	6.225849	62.914509	4.073010	1.211551	88.927277	-96.676575	-143.793472	-88.639313	334.828461	575.356628	-62.968418	-173.337021	-192.570511	-29.736082	653.487244	457.859589	-236.153809	-715.851990	-736.087097	17.133749	238.041214	-487.518921	1107.430786	1648.779175	-919.845459	-580.375427	818.292542	467.436432	788.607849	160.510956	-1104.388550	-890.370117	-590.686646	1610.265991	2791.005127	158.885147	-1380.767700	-928.531799	-440.638611	-279.168854	311.665680	-84.476357	-246.832794	58.610893	-117.576378	-219.101852	-166.683777	22.094398	-118.496567	-68.598328	-24.708174	9.163096	42.357716	-0.283588	-11.207785	14.148363	6.358615	-2.335400	0.785610	-0.000000	
-0.000000	-0.131424	10.598598	15.427859	-13.139565	-58.116886	-80.760162	2.412330	41.448307	-102.138184	273.350708	471.648254	-300.969482	-214.916016	339.997498	216.386917	404.385559	90.741501	-685.670471	-605.220215	-438.528198	1303.302734	2459.605469	152.342361	-1440.069092	-1053.639282	-544.421021	-376.033508	458.507263	-136.063477	-436.618042	114.299362	-253.987122	-527.325623	-450.125580	67.526573	-414.238007	-277.913666	-117.935310	52.624458	300.848480	-2.584762	-138.051285	254.284882	188.707474	-143.995850	177.752701	-105.789902	30.441053	625.563721	434.894135	-43.030212	-174.023621	-118.079002	-109.674202	-34.140190	-61.524181	-3.853836	-9.751132	-5.280441	8.371729	-8.470138	-0.839004	0.000000	
0.000000	0.401048	-11.120563	-20.393265	-24.399649	105.809441	269.856873	21.448906	-250.748291	-220.743835	-134.381195	-107.567802	150.021606	-50.385006	-181.413162	52.911770	-130.240555	-298.112457	-279.464874	45.900513	-307.532013	-224.935303	-103.931862	50.457420	313.769379	-2.933025	-170.566132	342.515411	277.617188	-231.929703	314.423523	-206.304962	65.758408	1505.581787	1174.421265	-131.512192	-608.348389	-478.375641	-523.489136	-196.070068	-436.979584	-35.125736	-120.109039	-94.903999	248.451553	-522.250854	-189.833557	147.943497	-78.714462	167.850601	31.295980	-194.524353	47.630383	154.233871	106.288651	12.596375	-23.611397	17.481190	15.466578	8.389790	-3.119658	-1.646126	0.572196	-0.000000	
-0.000000	-1.317562	-4.532507	1.546646	-17.111038	-18.261511	-11.402936	7.104106	54.634274	-0.614487	-42.101387	97.979645	90.835144	-85.884766	130.641800	-95.503250	33.719868	851.149109	729.150940	-89.394096	-451.640381	-387.183411	-461.330872	-187.996048	-455.747040	-39.858467	-148.397995	-127.833336	365.509735	-841.173523	-335.793121	288.510315	-170.038055	403.976166	84.514053	-594.520020	166.505371	624.850525	507.329498	72.342072	-167.701508	159.332047	190.508728	150.787521	-92.583504	-101.496674	129.465500	-227.399078	-236.558243	197.683365	110.439804	-276.664185	-225.960724	-99.917229	-69.407219	51.834091	196.420532	122.739693	5.803876	6.350380	-7.167094	-9.830121	-0.613021	0.000000	
0.000000	3.761806	11.825751	-3.012189	-25.129208	-31.433725	-50.615150	-26.468733	-79.355766	-8.350592	-36.629555	-36.567886	119.593208	-311.490875	-139.520782	133.557968	-87.192810	228.379440	52.471375	-404.119080	123.614273	505.735962	447.089996	69.363075	-174.903976	180.799942	235.378738	203.107040	-136.204315	-163.477585	229.009186	-443.459686	-511.010376	475.776459	298.240082	-845.561951	-789.909119	-404.796539	-331.289642	297.687683	1395.089844	1118.709106	71.488922	114.133751	-212.701080	-606.104614	-138.702515	81.950867	16.144953	-198.573242	-185.816406	-172.884735	-107.630150	-65.252747	-47.767574	85.796944	15.370591	-39.258469	-26.325687	3.143779	4.242974	4.059348	2.788801	0.000000	
-0.000000	1.009364	0.851008	-13.617040	6.877881	41.058487	49.052704	9.765911	-30.454699	37.878689	58.099289	58.100613	-44.565464	-60.536591	95.152458	-205.287552	-262.037994	268.970245	185.165268	-574.762329	-586.431763	-327.630615	-291.952850	285.429108	1455.006348	1269.440430	88.326515	153.735321	-312.915405	-976.234131	-245.348358	159.815536	34.876141	-477.918182	-501.792786	-528.383362	-376.251404	-264.359680	-228.000824	492.739288	109.170639	-357.820740	-324.265228	56.502331	125.920654	250.290878	630.996155	791.607849	1105.997192	414.791229	-451.513428	298.217896	915.380066	270.758820	-377.793213	-182.541275	138.515335	24.493954	-100.032715	-63.292984	-23.803425	-13.098020	-3.200987	-0.000000	
-0.000000	1.188762	3.003107	-19.366968	-32.628983	-26.598894	-32.031754	40.186733	253.349197	265.955505	21.801918	43.977386	-102.384567	-361.504517	-101.941322	73.982239	17.883930	-270.181000	-311.542969	-359.163330	-279.330597	-213.965088	-200.928360	472.448639	113.859314	-406.032379	-400.638550	76.107239	185.248291	403.135864	1116.157593	1543.744995	2389.162354	998.302979	-1219.301270	911.436035	3199.968018	1096.930298	-1803.255981	-1048.350342	983.814270	223.249786	-1232.147583	-1137.548462	-706.424927	-807.596313	-724.257507	-246.279648	7.996192	18.045731	-100.368874	-7.897666	106.915802	45.662914	134.607391	103.526665	3.641049	-42.049034	-14.053922	17.544077	-1.654182	-5.604810	2.599842	0.000000	
0.000000	-1.194113	-5.052767	-12.102228	-15.541915	-17.370888	-22.044956	66.517975	19.825459	-85.066254	-98.890900	21.771166	60.612442	149.283279	463.759308	714.634583	1225.124390	564.369629	-757.015137	619.539551	2375.669434	887.823669	-1589.140137	-1005.180054	1026.067261	253.329758	-1522.351929	-1532.249512	-1039.257690	-1300.770752	-1281.125977	-480.279419	17.273283	43.431744	-271.043762	-24.137444	373.754181	184.995026	642.498474	594.562622	25.860790	-383.255310	-173.108414	315.315155	-49.091911	-345.580780	588.242004	810.123657	513.873047	527.987305	-172.108612	-195.458191	102.837593	-285.326385	-320.684967	-62.883362	21.650578	-86.180695	-56.197906	-8.393933	-2.146042	8.657768	2.846459	-0.000000	
