0.000000	-0.768086	-5.796026	-12.393228	-20.975466	-11.355998	19.600746	-22.655237	-74.869797	-61.098324	300.064545	440.862244	-95.546043	-253.927719	-189.167648	293.177673	963.318970	461.132019	-117.305054	-485.525116	-749.210205	-476.880798	-446.301788	-271.514618	-120.734711	-480.287567	-247.763870	1638.366089	1840.647339	-262.676788	-1207.355713	-582.729431	902.025818	234.348709	-955.960754	-511.546448	-364.420868	-218.845566	2.303756	160.214462	605.609741	91.457588	-490.085327	-270.575409	-202.566620	-246.411865	-161.955795	11.621012	436.632507	505.760040	39.809372	-109.405418	463.563965	687.795654	-39.317757	-263.279999	-141.643280	-25.012203	108.524666	-31.254770	77.013290	203.696487	36.506634	-0.000000	
0.000000	2.038056	-1.902515	-16.360065	-41.685951	-38.715862	-48.966225	-38.227657	-21.022617	-100.623169	-61.156353	468.669495	602.251831	-97.270569	-501.651794	-269.758667	462.544495	132.484116	-593.517578	-347.718597	-270.547546	-177.127274	2.030211	153.616943	631.619568	103.780296	-605.513794	-364.458344	-298.006073	-396.888062	-286.480682	22.662582	943.208496	1217.243164	107.504257	-334.373108	1620.517822	2786.479248	-187.668747	-1512.039917	-1006.030823	-227.973373	1336.746582	-561.733887	2285.557861	12559.497070	8260.016602	-1779.439575	-5805.532715	-4023.475342	28491.490234	20154.333984	19345.398438	49787.050781	5582.937988	-17290.402344	1242.248047	954.672424	-3716.175049	-1382.083740	-355.745087	-113.814491	234.678696	0.000000	
0.000000	0.585537	-9.625979	-11.716591	-15.053228	-14.380187	0.222746	21.628357	109.979111	21.742603	-149.460922	-104.256622	-97.506302	-146.969696	-119.031647	10.491024	483.662292	688.142822	66.745071	-227.286774	1203.079102	2255.295898	-165.385254	-1449.775269	-1049.237915	-258.689789	1651.586914	-756.641602	3362.400879	20229.199219	14610.993164	-3470.153809	-12541.043945	-9683.540039	76940.585938	61597.199219	67627.265625	201703.203125	26648.085938	-99300.281250	8823.148438	8701.347656	-45773.781250	-24839.833984	-10557.606445	-7017.562012	53098.562500	44413.148438	-38308.472656	-24778.857422	8024.895020	-8346.245117	-15497.299805	-2652.238770	1480.260010	6914.195801	12850.494141	-1083.082153	-5665.951172	323.732056	586.640930	-437.948486	-78.244057	-0.000000	
0.000000	3.041371	1.082507	-7.658567	66.939156	183.097580	-18.145327	-204.119781	-182.695831	-54.197086	407.666504	-216.444214	1100.163086	7490.976562	6070.812988	-1606.412842	-6430.847656	-5474.386230	47769.316406	41870.082031	50206.761719	163252.750000	23483.933594	-95211.164062	9202.086914	9873.740234	-56554.757812	-33458.640625	-15531.833008	-11302.973633	93925.085938	86611.789062	-82753.515625	-59636.769531	21671.039062	-25508.425781	-54175.160156	-10745.064453	7065.472656	39708.828125	91271.484375	-9871.736328	-69790.046875	5818.352539	17410.007812	-27002.982422	-17703.554688	-3103.153809	-5753.479980	17831.357422	22228.673828	-13596.963867	-12663.864258	6020.260742	-1915.959595	-8029.896973	-3104.803955	-1230.495483	-474.056091	1831.623535	883.194214	-349.189636	-18.388117	0.000000	
-0.000000	-24.195034	774.747803	1410.838013	2793.497314	13253.775391	2576.551758	-13405.168945	1602.289429	2068.608643	-13959.592773	-9571.147461	-5081.948730	-4185.549316	39025.519531	40094.562500	-42434.687500	-33714.394531	13454.676758	-17339.097656	-40219.863281	-8696.744141	6226.529297	38073.644531	95191.421875	-11201.823242	-86227.500000	7837.176270	25612.748047	-43492.878906	-31315.494141	-6051.580078	-12428.600586	42915.804688	60028.007812	-41556.070312	-44270.089844	24389.994141	-9145.123047	-46116.394531	-22052.076172	-11215.333008	-5839.160156	32919.296875	26210.951172	-21530.298828	-4160.507812	18277.824219	-10795.781250	-16957.992188	-8950.806641	-7781.724121	3274.796143	9149.274414	-2272.947754	-5412.964844	1409.378540	1569.821045	-1192.345215	-681.697510	-328.211700	-173.712173	31.728155	0.000000	
-0.000000	-149.006836	218.214981	-584.251526	-2237.827393	-706.050598	683.146790	5360.544434	16574.958984	-2346.850342	-21283.812500	2241.895508	8380.380859	-16105.637695	-13011.470703	-2801.413574	-6373.188477	24261.548828	37268.976562	-28247.322266	-32866.296875	19740.556641	-8059.245605	-44217.355469	-22999.169922	-12726.451172	-7214.441406	44341.472656	38560.265625	-34678.195312	-7359.446777	35644.289062	-23320.921875	-40813.820312	-24171.439453	-23783.093750	11447.968750	37066.625000	-10849.074219	-31087.126953	10010.204102	14308.110352	-14686.646484	-12251.973633	-9740.486328	-10710.727539	7178.834473	17946.492188	-2513.072998	-9038.819336	7867.645996	3539.783447	-6511.211914	-4408.065430	-3506.041992	-2342.765625	725.696899	1311.359131	-419.620331	-133.570312	360.519745	-35.333477	-38.010227	-0.000000	
-0.000000	107.228271	604.447754	-951.810852	-1828.676270	1602.649292	-884.224182	-6225.542480	-4004.670898	-2666.269043	-1780.763794	12684.281250	12616.752930	-12841.513672	-3057.822754	16500.548828	-11958.597656	-23073.236328	-15007.075195	-16166.320312	8499.019531	30000.656250	-9560.872070	-29806.982422	10440.124023	16235.940430	-18145.753906	-16503.105469	-14329.725586	-17251.443359	12698.509766	34998.148438	-5428.710938	-21754.269531	21246.390625	10818.553711	-22761.767578	-17858.478516	-16734.792969	-13454.707031	5154.310059	11952.363281	-5168.650391	-2400.624756	10699.306641	-2178.588135	-8600.220703	-4915.089355	-5045.164551	-3054.145508	6376.406250	7541.197754	-2363.855225	-1701.392456	3950.771973	354.877502	-2420.009766	-1225.056641	-839.019836	146.626617	913.348267	227.275024	-34.312588	-0.000000	
-0.000000	-101.976311	-243.392609	-544.734070	472.884247	2435.621826	-1048.975830	-4196.646973	1817.859375	3401.528564	-4478.974609	-4720.862793	-4688.624512	-6388.297852	5276.183594	16201.436523	-2783.756592	-12298.320312	13191.029297	7353.804199	-16898.429688	-14454.136719	-14747.729492	-12900.651367	5375.678223	13562.788086	-6386.008789	-3233.582031	15740.294922	-3508.985352	-15212.773438	-9585.105469	-10898.505859	-7350.595703	17219.333984	23047.978516	-8263.518555	-6892.882812	18857.546875	2038.092407	-17188.279297	-11165.760742	-10334.581055	2635.282227	27105.845703	14013.300781	-7763.590332	-5146.367676	-1468.803101	-3991.355469	-4967.858398	-2196.401123	-1094.929321	1677.519775	6037.613770	1436.781860	-1669.973877	-302.159027	-307.477051	-535.511047	-160.262146	32.993217	79.029228	0.000000	
-0.000000	-54.354637	213.939026	247.790939	-940.226318	-1173.468018	-1618.054565	-1816.335449	936.026001	2841.486572	-1576.279053	-924.995483	5150.156738	-1299.395264	-6320.850586	-4437.162598	-5588.580566	-4155.504883	10690.791992	15666.633789	-6134.870605	-5578.900391	16618.431641	1954.165161	-17926.484375	-12670.201172	-12768.657227	3549.659912	39876.792969	22570.794922	-13732.874023	-10036.129883	-3172.891357	-9606.235352	-13415.583984	-6712.806641	-3827.632568	6796.166992	28818.312500	8251.563477	-11861.099609	-2754.024170	-3787.332031	-9624.601562	-4756.171875	2034.292480	17881.207031	39813.042969	13862.208008	-14351.126953	-4326.707520	3319.559326	-7511.327637	-4396.856934	2509.521729	7089.287109	15921.823242	4319.080566	-3547.276855	9.562864	-360.728699	-658.615234	414.713287	0.000000	
-0.000000	-18.366001	173.388855	527.896790	-341.343323	-452.926483	1823.299561	275.134918	-3121.402344	-2654.484375	-3151.728760	1015.412415	13047.514648	8358.082031	-5705.957520	-4645.952148	-1627.008179	-5430.683594	-8329.196289	-4562.963379	-2841.650146	5500.621094	25396.472656	7911.769531	-12370.511719	-3125.092773	-4679.352051	-12964.099609	-6997.046875	3276.572754	31629.744141	77640.945312	29944.978516	-34539.722656	-11684.169922	10145.488281	-26257.953125	-17813.066406	11978.272461	40714.390625	113085.796875	39366.195312	-43693.386719	171.870895	-10705.507812	-40608.832031	93833.320312	79356.531250	68265.632812	229533.125000	27302.091797	-50683.511719	38154.031250	-13997.241211	112457.351562	229797.609375	114066.140625	225649.718750	64794.035156	-50782.820312	-10075.205078	-8926.819336	3588.069580	0.000000	
-0.000000	-24.001883	-135.087265	-153.751846	-158.109009	446.571350	2786.386719	1113.930420	-2153.983154	-654.725952	-1155.019531	-3708.498291	-2289.403564	1213.331787	13142.040039	35941.753906	15355.308594	-19526.306641	-7254.231445	6896.294434	-19494.013672	-14417.381836	10555.991211	39037.804688	117942.625000	44670.273438	-53984.375000	231.505829	-15749.417969	-65407.402344	165980.046875	154756.234375	147466.625000	552431.187500	73728.648438	-154902.781250	133378.125000	-56707.285156	536773.500000	1319747.625000	810162.312500	2056681.000000	798096.937500	-912706.500000	-299006.406250	-550408.875000	811839.125000	2390907.250000	1601660.625000	3265049.000000	1210912.250000	-941571.125000	-536456.625000	-499753.000000	1322644.375000	1506079.375000	1227998.125000	1349071.625000	-12785.875000	-175076.734375	-79539.851562	70969.882812	63423.089844	0.000000	
0.000000	-86.300018	-117.652924	232.374863	-1084.644165	-1170.484009	1158.155884	5496.291992	20536.453125	9358.694336	-13325.136719	66.224342	-5153.141602	-24220.697266	68964.093750	71640.171875	75618.539062	312305.375000	45775.152344	-105293.617188	99020.468750	-45897.238281	473037.843750	1265401.375000	844957.250000	2333791.750000	986070.562500	-1229393.000000	-439883.562500	-886526.812500	1436047.500000	4662600.000000	3459888.750000	7858190.000000	3270039.750000	-2877700.750000	-1875334.750000	-2024658.625000	6313153.000000	8649544.000000	8721938.000000	12296094.000000	-157489.312500	-3146609.000000	-2360540.000000	4375854.000000	14350153.000000	11127858.000000	13502437.000000	3896103.750000	-3081386.000000	-2348164.250000	875739.437500	7394499.500000	4751568.500000	4341169.500000	1233359.000000	-1441675.875000	-705866.500000	-21327.474609	667138.562500	242336.484375	68488.914062	0.000000	
